Net Income to Total Assets,Net worth/Assets,Persistent EPS in the Last Four Seasons,Retained Earnings to Total Assets,Net profit before tax/Paid-in capital,Per Share Net profit before tax (Yuan ¥),Working Capital to Total Assets,Net Income to Stockholder's Equity,Net Value Per Share (A),Operating Profit Per Share (Yuan ¥),Operating profit/Paid-in capital,CFO to Assets,Tax rate (A),Cash/Total Assets,Gross Profit to Sales,Equity to Long-term Liability,Current Liability to Equity,Liability to Equity,Current Liability to Current Assets,Borrowing dependency,Current Liability to Assets,Debt ratio %,Bankrupt
0.669448062062323,0.788523747619192,0.188522265292616,0.869631728717998,0.136120956187316,0.136853204790239,0.687015080802805,0.819732583741665,0.139185032236315,0.0771924110414461,0.0771573273405312,0.558192781354032,0.0,0.0157975433028666,0.552752492592309,0.13300504934879,0.338869857055145,0.291201118713489,0.0993101195411306,0.390666833675179,0.13865692777003,0.211476252380808,0
0.78673640807149,0.835172476343078,0.205067599508367,0.936927218129296,0.160289570922253,0.160804398584017,0.788007954216138,0.839080049002224,0.189498967595129,0.089894959693836,0.0901281612845441,0.619693583471878,0.0,0.165557887377227,0.597799463521871,0.138424817684767,0.328953597253179,0.283092262083952,0.025398695673012,0.382214264465435,0.0465850288338082,0.164827523656922,0
0.830554967844824,0.858602654412432,0.244020043490593,0.947690039761777,0.192670236030465,0.193643142276117,0.791939905146816,0.843108348306203,0.188866882980068,0.111065874114486,0.111062256745974,0.638728508638844,0.0,0.0412169525716236,0.601589439187792,0.118890267794414,0.331501177992998,0.280842163269874,0.0335277822767339,0.374508760118367,0.105385632194405,0.141397345587568,0
0.813235426636869,0.81461438461771,0.232485581923041,0.937203248789318,0.185672272076012,0.188521503351661,0.821429402371884,0.842172598584452,0.181745396317054,0.115707189968244,0.115727848616607,0.561125303081194,0.125822451665148,0.0248928964730763,0.598307302370221,0.117276912256272,0.338017997234813,0.285838691426066,0.0328019120161819,0.374056942446928,0.168500467239993,0.18538561538229,0
0.833429633492457,0.932762947062914,0.235416469698402,0.941988185704948,0.190769926853179,0.195149506665662,0.873972108398283,0.842294889372719,0.188656188108381,0.116847162283202,0.116631654371651,0.623441168893856,0.212774572325134,0.267760045055682,0.612731925233575,0.111270097556008,0.32845410307352,0.276735761960321,0.0155712939012686,0.369763556207684,0.066502802410451,0.0672370529370862,0
0.812555101811629,0.926262962179158,0.224449276732533,0.937920783556463,0.178040871729131,0.179031407697522,0.827761782123987,0.841068138924168,0.189330411697779,0.104063187036886,0.10401908577198,0.622682589738761,0.121368559570807,0.0293265254191511,0.608240244812678,0.112818686334463,0.328453564527625,0.276986620050511,0.0205801351865695,0.371973436699673,0.0646035434929739,0.0737370378208423,0
0.805241749359594,0.956797774888896,0.218114777347074,0.939508189946066,0.172747153306689,0.174135723431498,0.836239067042839,0.840546512649112,0.173233323500906,0.0968976467714356,0.0968700636735226,0.63155041167081,0.227249721631744,0.0875627888459124,0.608311340194626,0.110933233663468,0.327661054222121,0.275917901971756,0.0159920563611378,0.36963718146295,0.0478940728395178,0.0432022251111044,0
0.746097548622663,0.792937690842579,0.155053417793325,0.915525505443676,0.121634869165221,0.122693379528508,0.735570296692985,0.832426099112229,0.176351607601871,0.0675026463643026,0.06750859022587,0.534469664279185,0.0,0.0373100386914585,0.58867858588709,0.144512962177539,0.335836393816152,0.290078757301518,0.0569767755290517,0.386107277619592,0.110845999185426,0.207062309157421,0
0.862494588457386,0.837167820539952,0.346884749929091,0.956949599492843,0.301998340999925,0.302854560518189,0.776712659910282,0.846875892432512,0.252286039357802,0.179871345981598,0.179881772436367,0.580932974008404,0.208421905051119,0.0561289116125667,0.608892927969119,0.113925018651598,0.33424594833153,0.282868909501293,0.0398468524477224,0.376144921636475,0.137858034117956,0.162832179460048,0
0.766273913972994,0.808749281978414,0.176987803725064,0.921548328565283,0.139454038157002,0.140468479325149,0.769235464129185,0.83618003076484,0.192280139901395,0.0909535054148685,0.0909016887325549,0.602052998686613,0.0,0.0610075520121141,0.596598586096969,0.141099442156928,0.332765160964265,0.286814996064338,0.0390928925276615,0.386358908748487,0.0887341054023561,0.191250718021586,1
0.745735204528563,0.842488738398283,0.195424033279758,0.906519839481812,0.153525375160244,0.154477668147925,0.660338080836172,0.835077694515612,0.153428005562345,0.0854164970279293,0.0854625694139105,0.580447639268911,0.0,0.0238589046232489,0.588927986106413,0.110933233663468,0.33522324854193,0.282309665085836,0.130218982640927,0.3797136102245,0.160670457452303,0.157511261601717,1
0.787804709640135,0.902923481573299,0.207714852982887,0.930940914181477,0.164912148405098,0.165700082850041,0.761363001668998,0.839477705953867,0.201382158358266,0.0966533669896588,0.0966095070594558,0.606451240421088,0.0,0.0723810510397497,0.602011003761609,0.118912742155162,0.328028800592094,0.278023018163919,0.0384210314263558,0.373693475260746,0.04702143703734,0.0970765184267013,0
0.825756103270672,0.891556066148683,0.232201947622199,0.941238491152974,0.182271321921424,0.183399864427205,0.780125510229573,0.842223307587526,0.175972356832835,0.112042993241593,0.111990489683587,0.626133619839991,0.0314809191213686,0.0839242073293305,0.614484568185196,0.111124901390194,0.330832227584019,0.278620740340383,0.0372474955809277,0.373479868391328,0.111615073239002,0.108443933851317,0
0.796087974160921,0.910088581189346,0.211307554126879,0.931090728798443,0.16905964859362,0.170068539579724,0.757547899753819,0.840049621862834,0.197126121950192,0.0978747658985425,0.0977087302750501,0.588596970982527,0.333839457434963,0.0922913424756561,0.600897082158428,0.114462856046238,0.328676883631568,0.277680789060452,0.0431735573503007,0.373177911036653,0.0657877666376238,0.0899114188106539,0
0.86415154086077,0.931160625207848,0.264914436985913,0.952607737476738,0.219719478169067,0.221661519921669,0.832795137554044,0.844171671182905,0.204205469638869,0.144776483999674,0.144755483902487,0.589698120839554,0.225326450045551,0.0116318297499032,0.600624881061521,0.110933233663468,0.328391943223168,0.276796514462826,0.0197639983654515,0.36963718146295,0.0642329419577417,0.0688393747921516,0
0.799590713390136,0.868307283006319,0.21991112791907,0.942158203570893,0.172905512404796,0.174211041650975,0.773662630240551,0.840344463611881,0.230163077830686,0.0980376190863936,0.0980425684368232,0.590080273604884,0.0207510881668185,0.0943554491409245,0.598955892279794,0.121915785969427,0.329787422666014,0.280096568816699,0.0360134382952489,0.375443709557286,0.0758627962840859,0.131692716993681,0
0.837583670145946,0.884511896483962,0.269830764867165,0.943200349893743,0.2218988009954,0.22497552157867,0.849388148225723,0.843206971992959,0.248493531667439,0.143066525527237,0.143029296334294,0.625282880691385,0.104666464217026,0.274859927838277,0.615261317144692,0.119403892541519,0.328712447832319,0.279027258995517,0.0165947325235072,0.372825627456199,0.0584682882056575,0.115488103516038,0
0.687477445265807,0.85155848474771,0.172827833979389,0.895463963909557,0.134846542493025,0.135572795059125,0.759492575236611,0.829970110285441,0.153301588639332,0.0622913443530657,0.0622567459735861,0.571218889111657,0.0,0.0830187045348718,0.595628095404032,0.12586616779525,0.330333108760158,0.281445708940197,0.042853794993932,0.379419481393835,0.0784951245578057,0.14844151525229,0
0.827003816727812,0.853704991383741,0.281176136900822,0.947606524057103,0.224779428399065,0.226105294870829,0.769271239449062,0.842882503516422,0.282583961906367,0.158863284748799,0.158442848535183,0.684597451791304,0.0316833687620204,0.156412548600465,0.605275075002382,0.123883928386884,0.330666194381867,0.281254888884838,0.0388450201771088,0.375717707897639,0.0860352737089529,0.146295008616259,0
0.824041132581842,0.930495510475557,0.22652926160537,0.942291231576708,0.183130985596863,0.184529637719364,0.846478671213946,0.841746807366165,0.182714592726813,0.109193062454198,0.109099939746283,0.629325455822738,0.164895232310963,0.114356690989729,0.609351263516343,0.113028251257271,0.328156540566353,0.27682123487374,0.0166916647521866,0.371571945254013,0.0572388996137919,0.069504489524443,0
0.799253927951414,0.906279287722587,0.214900255270871,0.927526698707248,0.170115375914335,0.171122994652406,0.751059471206125,0.840264943332792,0.165521891197168,0.0940477159840404,0.0940283681013565,0.604002288710357,0.0678206296183824,0.0739044453132723,0.598112267592511,0.111654860857118,0.329816883763832,0.277859863211159,0.0480441308697186,0.37285694155224,0.0940626775241269,0.0937207122774133,0
0.818460113765771,0.942195483266318,0.243074595821121,0.93883242792908,0.19598069527185,0.2013256006628,0.856366667401387,0.841341189339435,0.285955079853356,0.121325624949108,0.121305388636475,0.555941662900245,0.0597226439923069,0.160481247023668,0.615249133038339,0.113048585376742,0.327669753435724,0.276395107208095,0.0132645495317149,0.370625812209366,0.0453866381017691,0.057804516733682,0
0.814404380446089,0.891616531124346,0.22520563486811,0.937518558272316,0.180898876404494,0.181893500037659,0.781846132389157,0.841391469652724,0.180734060932957,0.102027522188747,0.102040483983911,0.576497826252471,0.240712622735095,0.091593824326505,0.608095738791834,0.112444532635238,0.330244963706968,0.278616847548712,0.0355279389765174,0.373224882180714,0.097556530688479,0.108383468875654,0
0.83685970684197,0.911267648214772,0.247045476032902,0.948108928657265,0.203257672875349,0.204187693002937,0.802347652411022,0.842754114718879,0.204205469638869,0.115300056998616,0.115263732147801,0.622156526129127,0.243546917704221,0.0496756539815447,0.608198969804736,0.111653207251756,0.328865458611634,0.277626366864684,0.0265686242431943,0.370621338767075,0.0711618072764532,0.0887323517852284,0
0.816743258313894,0.814432989690722,0.24676184173206,0.938255114748023,0.201591131890506,0.204790238758756,0.874221624213497,0.842608826282008,0.206691669124773,0.128409738620633,0.128429983552364,0.496252601484546,0.223403178459358,0.0869260376455112,0.601715782051749,0.128130864974968,0.335117360294292,0.28586378441726,0.0230104157806,0.376110252458716,0.126979643631787,0.185567010309278,0
0.800359130067,0.885146778728422,0.217831143046232,0.932927328773987,0.171035366865244,0.172102131505611,0.791623160507396,0.840374680361175,0.194977034258986,0.102353228564449,0.102301040597977,0.579986163948973,0.0,0.0161237249518987,0.604240195504609,0.110933233663468,0.331408955698726,0.278989728712834,0.0350000389810207,0.37373038115965,0.121202289088502,0.114853221271578,0
0.867958906358824,0.969767512168576,0.409473385648104,0.992404080456352,0.348156247643466,0.348949310838292,0.795401652366383,0.843772877056632,0.464540053095108,0.149499226447358,0.149502499715016,0.68146902235124,0.141613523635996,0.132302750923363,0.612491454240919,0.110933233663468,0.327136466776992,0.275537111057318,0.0189839413574671,0.369664022116699,0.032571823366994,0.0302324878314236,0
0.820329716065386,0.842488738398283,0.261794459676657,0.941026930101171,0.203521604705527,0.211568878511712,0.741763673262969,0.842449914022037,0.253002401921537,0.13068968325055,0.130693569137069,0.661725379712104,0.048790363397105,0.0508580839293104,0.605719394258187,0.12821052048202,0.33077013096993,0.282307750765091,0.0549602766745248,0.377461232030742,0.0814873646604429,0.157511261601717,0
0.832906699194405,0.948241980832603,0.295641486243736,0.970276189404002,0.235766533443933,0.236725163817127,0.760670215216072,0.84212360357605,0.381779107496524,0.0982818988681703,0.0982705554741316,0.594906894563408,0.036137260856362,0.189582186897599,0.602306415875156,0.110933233663468,0.327921159591234,0.276190672275564,0.0399809503241831,0.37109887873169,0.0543800009643682,0.0517580191673973,0
0.803360453457025,0.930525742963388,0.219627493618228,0.932994679652758,0.173373048789684,0.174211041650975,0.77445155977952,0.840490471427258,0.186507100417176,0.0949434085172217,0.0949321738564007,0.642893870108852,0.258426966292135,0.131585843082275,0.595395329706997,0.110933233663468,0.328124073642434,0.276820111617307,0.0327373024442727,0.36963718146295,0.0563067671811449,0.0694742570366115,0
0.842714310994217,0.940562928923421,0.245816394062589,0.95008634613177,0.198733127215142,0.200873691345937,0.858312467819636,0.842761314810793,0.20083435169188,0.116277176125723,0.116289673815689,0.556913184826146,0.162364611802814,0.0515073962239229,0.605521551782804,0.110933233663468,0.328216707493267,0.276452084075677,0.0162145755755921,0.36963718146295,0.0615976813286647,0.0594370710765789,0
0.796345371483827,0.862714272757505,0.214332986669188,0.93159674832061,0.169828821355856,0.170821721774497,0.760000731864581,0.840074723752005,0.177615776831992,0.0967347935835844,0.0965769374826974,0.624277973096106,0.78013969025205,0.0569387507587944,0.599032787046722,0.113200334755676,0.332490134065621,0.280514676744229,0.0446544385004281,0.375595806595196,0.128294905517355,0.137285727242495,0
0.732459885940073,0.838256190101883,0.212536636097192,0.891990984957954,0.14650478847749,0.147171800858628,0.743152758626684,0.833571048272744,0.154228646074755,0.0971419265532123,0.0971306202875894,0.665764652748419,0.0,0.104720209587304,0.599768988092447,0.120676756256646,0.333306722690927,0.282751340116465,0.0518553247812714,0.380557972457016,0.122764943175744,0.161743809898116,0
0.803519326745624,0.935332708528585,0.218965680249598,0.933091704129679,0.173719930623633,0.174888905626271,0.782031019586545,0.840490651929768,0.193586448105853,0.101213256249491,0.101136678228866,0.604798485136835,0.222188480615447,0.189482568244893,0.61866324310536,0.112743720692653,0.327991437432284,0.276640033661771,0.0291218805900753,0.372034946531181,0.0535807504320915,0.0646672914714152,0
0.831327321254837,0.861595670707743,0.268128959062116,0.950968093279858,0.21773621898801,0.220079837312646,0.814851967650883,0.843118229032386,0.240444987569003,0.112205846429444,0.112145195173189,0.563577689468543,0.120153861726895,0.214986669979469,0.598415921331823,0.114334367644199,0.331965488059723,0.280603574953227,0.0298348923849447,0.370917704318885,0.116781575979004,0.138404329292257,0
0.807648242941534,0.917374610756719,0.220856575588541,0.935244315111275,0.173312721514215,0.174436996309407,0.838645641631071,0.840794404310595,0.18132400657368,0.0994218711831284,0.0994104906606739,0.595446144536033,0.0,0.0948956259120643,0.609421946164787,0.11890840186078,0.327259443851739,0.277355554993137,0.0110124570864351,0.372884900566561,0.0294545978796681,0.0826253892432808,0
0.777847777455928,0.948514073223086,0.204027607071949,0.925474568709304,0.16110398914109,0.161482262559313,0.765515983382962,0.839021012538371,0.178374278370064,0.101294682843417,0.101299526112658,0.61301419858124,0.0,0.0347642452512242,0.606960380054056,0.111057471889989,0.327943326651286,0.276181848980386,0.0370493070679289,0.370964675462945,0.0551315925268343,0.0514859267769145,0
0.830636744266771,0.909453698944886,0.261227191074974,0.953308370161359,0.218580800844582,0.219477291556828,0.846342158172183,0.8423615742445,0.261261640891661,0.16049181662731,0.160502874265149,0.675217569161987,0.228869318756959,0.0858577785069149,0.612651272984645,0.111364299311206,0.329431996942509,0.277710482942267,0.0213238958377779,0.369961506029082,0.0854177225158687,0.0905463010551138,0
